
2,4968448,,4968406,130,
2,4968460,,4968406,22,
2,4968498,,4968406,2,
2,19177733,,4968406,1,
2,23286454,,4968406,0,
2,26428610,,4968406,-1,
1,22563984,,,0,PHP
1,5443529,,,4,Python
1,19344625,,,2,JavaScript
1,6138894,,,5,Java
2,6138974,,6138894,3,
2,6138998,,6138894,3,
2,6139047,,6138894,0,
1,963207,,,0,C#
2,970778,,963207,0,
1,16265373,,,0,Java
1,25361988,,,0,C#
1,13956451,,,2,PHP
2,13956548,,13956451,2,
2,13956588,,13956451,0,
1,20032752,,,0,Java
2,20033177,,20032752,1,
1,14755733,,,0,Ruby
1,18816251,,,2,Java
1,16902317,,,25,Ruby
2,16905245,,16902317,1,
2,16920294,,16902317,40,
1,19706008,,,2,C#
1,20758620,,,0,CSS
2,20759336,,20758620,2,
2,20760555,,20758620,1,
1,17577002,,,0,C#
2,17577102,,17577002,0,
1,1801264,,,4,C#
2,1804171,,1801264,2,
2,1804522,,1801264,2,
2,1804664,,1801264,0,
1,14199958,,,0,JavaScript
2,26060305,,14199958,-1,
1,13936805,,,0,PHP
1,28775222,,,-1,C#
1,20489780,,,1,JavaScript
1,13044980,,,0,C#
1,2614505,,,5,C#
2,2614555,,2614505,6,
2,2614560,,2614505,0,
1,459649,,,2,C++
2,459664,,459649,2,
2,459727,,459649,2,
2,459798,,459649,2,
2,459813,,459649,1,
1,2754095,,,1,Java
1,15397330,,,0,C#
1,1805400,,,9,CSS
2,1805543,,1805400,7,
1,21653030,,,-1,Python
1,28917397,,,0,PHP
1,19366339,,,0,C#
1,15522444,,,0,JavaScript
1,26650869,,,1,Python
1,12816466,,,0,Objective-C
2,12816758,,12816466,0,
1,7489298,,,1,Java
1,15717353,,,5,C++
2,15717375,,15717353,8,
1,11409709,,,2,C#
2,11409859,,11409709,15,
2,11409862,,11409709,0,
2,11409864,,11409709,1,
2,11409904,,11409709,0,
1,27968702,,,0,C#
1,11397301,,,0,Java
2,11397770,,11397301,1,
2,11398597,,11397301,0,
1,9799771,,,4,C#
1,16967976,,,0,JavaScript
2,16968055,,16967976,4,
2,16968377,,16967976,6,
1,7753485,,,0,Java
1,16678973,,,0,PHP
1,1690109,,,0,C#
2,1690368,,1690109,1,
2,1690844,,1690109,0,
1,12811296,,,4,Perl
1,1828665,,,110,Objective-C
2,1828711,,1828665,331,
2,24037034,,1828665,2,
2,19543138,,1828665,5,
2,28138906,,1828665,2,
2,28663921,,1828665,-1,
1,20755518,,,0,Java
1,28280970,,,0,Java
2,28281336,,28280970,2,
2,28281563,,28280970,-1,
1,2287761,,,4,Java
2,2287794,,2287761,1,
2,2287805,,2287761,3,
2,2287809,,2287761,1,
2,2288815,,2287761,6,
2,2290036,,2287761,1,
1,16138191,,,0,PHP
2,16138234,,16138191,0,
2,16138241,,16138191,0,
2,16138814,,16138191,0,
1,25108658,,,0,Python
1,27872540,,,3,JavaScript
1,26551088,,,0,Java
2,26551155,,26551088,0,
2,26551182,,26551088,1,
1,9538686,,,6,Objective-C
2,9539144,,9538686,0,
2,22497094,,9538686,0,
1,2167300,,,0,C#
2,2167308,,2167300,3,
2,2167332,,2167300,0,
1,11177576,,,3,Java
2,11178734,,11177576,2,
2,11178770,,11177576,3,
1,26479225,,,0,Ruby
1,3628342,,,1,JavaScript
2,3628420,,3628342,5,
1,27578884,,,0,C#
2,27579145,,27578884,2,
1,3573540,,,0,PHP
1,21708349,,,1,C#
2,21709424,,21708349,0,
1,24700745,,,2,PHP
1,10971810,,,4,Java
2,10971873,,10971810,9,
2,26045531,,10971810,3,
1,19063894,,,-2,Java
1,15054559,,,2,CSS
2,15054607,,15054559,0,
2,15054856,,15054559,0,
2,15055513,,15054559,1,
1,1379392,,,5,C#
2,6208876,,1379392,1,
2,1379422,,1379392,0,
2,1379446,,1379392,0,
2,1380134,,1379392,0,
1,8968435,,,0,PHP
2,8970833,,8968435,0,
1,15744754,,,0,Ruby
1,27891152,,,1,Java
1,13539749,,,1,JavaScript
2,13540026,,13539749,3,
2,23599464,,13539749,0,
1,4135519,,,0,Java
2,4135844,,4135519,0,
2,15062381,,4135519,0,
1,25860376,,,0,C++
1,23180765,,,4,C#
1,28199801,,,0,JavaScript
2,28201015,,28199801,1,
1,9664317,,,0,Java
1,18409889,,,0,C#
1,2935045,,,5,JavaScript
2,25470095,,2935045,0,
1,20157866,,,0,C++
1,14627000,,,0,PHP
2,14627510,,14627000,0,
1,5686519,,,0,Java
1,8445748,,,1,C#
2,8445852,,8445748,1,
2,8445865,,8445748,0,
1,10513748,,,0,Objective-C
2,10514323,,10513748,0,
2,10515013,,10513748,0,
2,10680889,,10513748,0,
1,1899494,,,-3,JavaScript
2,1899520,,1899494,3,
2,1899544,,1899494,3,
2,1899554,,1899494,6,
2,1899574,,1899494,0,
1,14761937,,,0,Java
2,14781302,,14761937,1,
2,22198139,,14761937,0,
1,21529467,,,0,MATLAB
1,11982028,,,0,Objective-C
1,21407972,,,0,Java
1,4883618,,,0,C#
1,28083993,,,1,CSS
2,28084175,,28083993,1,
2,28086714,,28083993,1,
2,28087248,,28083993,1,
2,28088368,,28083993,1,
1,6845633,,,3,JavaScript
2,6845968,,6845633,2,
2,6846075,,6845633,0,
1,26171610,,,0,JavaScript
1,25812812,,,-1,JavaScript
2,25813592,,25812812,0,
1,26482327,,,-1,PHP
1,20878047,,,0,C#
1,20904931,,,1,Java
1,27098591,,,1,Python
2,27098616,,27098591,2,
2,27098644,,27098591,2,
2,27099374,,27098591,3,
1,4289585,,,-1,C++
1,23481142,,,0,JavaScript
1,25314941,,,1,Java
1,25003190,,,0,PHP
1,11279425,,,2,Java
1,3740014,,,1,C#
2,3740070,,3740014,2,
1,12205889,,,0,C#
1,13920778,,,4,C#
1,26663277,,,0,CSS
1,21057963,,,3,Java
1,12060612,,,1,JavaScript
1,26353077,,,0,Java
2,26353455,,26353077,0,
1,3574057,,,-1,PHP
1,12992246,,,-8,PHP
1,13316922,,,4,JavaScript
1,11878111,,,0,PHP
2,11878170,,11878111,1,
2,11878171,,11878111,0,
2,11878176,,11878111,2,
1,27012252,,,0,C++
2,27013288,,27012252,1,
2,27014621,,27012252,0,
1,9689133,,,0,C#
1,6879238,,,8,JavaScript
2,24606589,,6879238,1,
1,13356731,,,3,PHP
1,26552639,,,-2,Java
2,26552906,,26552639,-2,
2,26552928,,26552639,2,
1,22422843,,,0,Python
1,22573807,,,-1,JavaScript
1,8018189,,,1,C#
2,8018300,,8018189,0,
2,8018331,,8018189,0,
2,8018361,,8018189,0,
1,8548631,,,0,Java
1,17620430,,,16,C#
2,17620526,,17620430,18,
2,17620528,,17620430,2,
1,15562253,,,0,Python
2,15562287,,15562253,2,
2,15564782,,15562253,1,
1,7339368,,,1,C#
2,7339537,,7339368,1,
2,7340136,,7339368,1,
2,7364427,,7339368,1,
1,5175723,,,1,C++
2,5175793,,5175723,3,
1,27664189,,,0,Ruby
1,5312211,,,1,C#
2,5312252,,5312211,2,
2,5312257,,5312211,0,
2,5312258,,5312211,0,
2,5312265,,5312211,0,
2,5312285,,5312211,5,
1,23545767,,,0,JavaScript
1,14494648,,,9,Haskell
2,14496341,,14494648,10,
2,14496898,,14494648,11,
1,1795060,,,-1,C++
1,23394286,,,1,Scala
1,7966489,,,11,C++
2,7966513,,7966489,3,
2,7966522,,7966489,2,
2,7966531,,7966489,3,
2,7966545,,7966489,2,
2,7966546,,7966489,1,
2,7966651,,7966489,8,
2,9484981,,7966489,0,
2,13549296,,7966489,5,
1,13239889,,,0,Java
1,24657317,,,-2,CSS
2,24657788,,24657317,0,
1,28311990,,,0,Python
2,28312177,,28311990,0,
2,28312191,,28311990,0,
2,28312283,,28311990,0,
1,12823187,,,0,JavaScript
1,15696673,,,1,Java
2,15710008,,15696673,0,
1,5586221,,,1,Java
1,24388994,,,0,Objective-C
1,14526702,,,0,Java
1,4880516,,,0,Java
2,4880623,,4880516,2,
1,21497930,,,1,JavaScript
2,21498051,,21497930,0,
2,21498168,,21497930,1,
2,21498179,,21497930,0,
1,9117331,,,1,Java
2,9118355,,9117331,1,
1,17801897,,,0,Python
1,2707565,,,1,Java
1,23968156,,,-3,C#
2,23968236,,23968156,0,
1,14818807,,,0,JavaScript
1,26531959,,,-1,JavaScript
1,3145981,,,0,C#
2,3146150,,3145981,1,
1,10166324,,,5,JavaScript
2,10166426,,10166324,7,
2,10172227,,10166324,0,
2,10291667,,10166324,0,
1,12894016,,,3,C#
1,26162821,,,2,C++
1,15020954,,,3,C++
2,15021015,,15020954,5,
2,15021017,,15020954,2,
1,9725323,,,1,PHP
2,9725435,,9725323,2,
1,9805458,,,1,Java
1,9367559,,,4,JavaScript
2,11260462,,9367559,3,
1,13256433,,,0,C#
2,13258038,,13256433,1,
1,28678543,,,0,PHP
2,28678642,,28678543,0,
2,28678681,,28678543,-1,
1,7186336,,,24,Python
1,3301598,,,6,PHP
1,8131929,,,0,CSS
2,8131979,,8131929,1,
1,11615992,,,1,Python
2,11616022,,11615992,2,
1,11222038,,,0,Objective-C
2,11225676,,11222038,1,
1,22691166,,,2,Java
1,10867376,,,0,C++
1,20069459,,,0,C#
2,20070286,,20069459,0,
2,20071542,,20069459,1,
1,25223949,,,0,Java
2,25228564,,25223949,2,
1,7289219,,,1,Java
2,21505151,,7289219,0,
2,7776520,,7289219,0,
1,11281493,,,2,Java
2,16624614,,11281493,1,
2,18915584,,11281493,0,
2,25181453,,11281493,0,
2,14835047,,11281493,0,
2,11282195,,11281493,0,
1,16410650,,,0,C#
2,16410794,,16410650,0,
2,16410810,,16410650,0,
1,24623712,,,0,JavaScript
2,24623863,,24623712,1,
1,5608452,,,0,JavaScript
1,20805667,,,15,Perl
2,20807116,,20805667,1,
2,20810856,,20805667,2,
2,20825302,,20805667,1,
2,20826306,,20805667,1,
2,20826799,,20805667,2,
2,21000824,,20805667,0,
1,27427920,,,1,Scala
1,14448635,,,0,JavaScript
1,7651636,,,-1,PHP
2,7651713,,7651636,1,
1,6743784,,,1,Objective-C
2,6744778,,6743784,1,
2,6744938,,6743784,2,
1,8426619,,,1,C#
2,8426673,,8426619,1,
2,8426718,,8426619,1,
1,8955510,,,2,C++
1,5672043,,,1,Java
2,23721053,,5672043,0,
1,14293018,,,-4,Java
1,15207074,,,0,Java
1,10820329,,,0,C++
2,10820367,,10820329,0,
1,8073508,,,3,Python
1,18161212,,,1,Java
1,17820509,,,2,C#
2,17820563,,17820509,2,
2,17820565,,17820509,2,
1,3555962,,,11,CSS
1,23086671,,,0,Python
1,17237333,,,2,JavaScript
2,17237461,,17237333,3,
2,17237782,,17237333,1,
2,17237913,,17237333,0,
1,7575637,,,1,JavaScript
1,23331729,,,-4,MATLAB
1,23923694,,,1,Python
1,9295179,,,0,Objective-C
2,9299342,,9295179,0,
1,19119213,,,2,PHP
2,19119323,,19119213,1,
2,19119345,,19119213,3,
1,25487619,,,0,Java
1,24175473,,,0,Java
1,15157442,,,0,JavaScript
2,15157500,,15157442,0,
2,15157554,,15157442,0,
2,15157608,,15157442,0,
1,5323068,,,0,JavaScript
2,5323139,,5323068,1,
2,5323144,,5323068,1,
2,5323158,,5323068,0,
1,27068088,,,0,PHP
2,27069413,,27068088,1,
1,10694698,,,0,PHP
2,10705072,,10694698,-2,
1,16127334,,,0,C++
1,7959251,,,-2,PHP
1,26465783,,,1,CSS
2,26465849,,26465783,6,
1,7900830,,,1,JavaScript
2,7900859,,7900830,4,
2,7900864,,7900830,1,
1,17182014,,,-3,C#
2,17182067,,17182014,1,
2,17182117,,17182014,1,
2,17182511,,17182014,0,
1,24792254,,,1,JavaScript
2,24792456,,24792254,2,
1,3843931,,,2,PHP
2,3844059,,3843931,4,
1,14326623,,,4,CSS
2,14326908,,14326623,8,
1,25923967,,,0,Python
1,22961040,,,-2,JavaScript
1,10936654,,,1,Java
2,10936785,,10936654,1,
1,17653518,,,5,Java
1,7267505,,,0,PHP
2,7268444,,7267505,1,
1,11566877,,,1,Java
2,11580327,,11566877,2,
1,13597136,,,0,JavaScript
2,13601069,,13597136,1,
1,17104981,,,0,C#
2,17105149,,17104981,0,
1,26870077,,,1,C++
1,10336417,,,0,C++
1,15585001,,,0,Objective-C
1,23329661,,,0,JavaScript
1,24031230,,,1,Python
1,20243688,,,4,Java
1,26962103,,,1,Python
2,26963067,,26962103,0,
1,22871599,,,0,Java
1,13683992,,,4,JavaScript
2,13685656,,13683992,1,
2,13689932,,13683992,1,
1,27593360,,,-2,CSS
2,27593462,,27593360,1,
1,8660303,,,2,C++
2,8660360,,8660303,1,
2,8660361,,8660303,1,
2,8662019,,8660303,0,
1,3789129,,,1,CSS
2,3789244,,3789129,0,
1,13084789,,,0,C#
1,6379816,,,3,JavaScript
2,6437486,,6379816,1,
1,27392764,,,0,Objective-C
2,27393655,,27392764,0,
1,17995255,,,0,PHP
2,17995322,,17995255,0,
1,21006263,,,0,JavaScript
2,21006515,,21006263,3,
1,6533882,,,0,Ruby
2,6534401,,6533882,0,
1,8168636,,,5,Objective-C
1,26064591,,,0,Java
2,26064690,,26064591,0,
2,26064837,,26064591,0,
1,21158778,,,2,CSS
2,21159840,,21158778,1,
1,17868590,,,0,CSS
2,17868919,,17868590,0,
1,12183658,,,3,Java
1,9757894,,,2,JavaScript
1,5845238,,,10,JavaScript
2,5845511,,5845238,2,
2,5845706,,5845238,3,
1,2007030,,,1,JavaScript
2,2007769,,2007030,3,
2,2008041,,2007030,2,
1,3993344,,,1,C++
1,15017335,,,0,C#
2,15017397,,15017335,0,
1,10121345,,,18,Objective-C
2,10121427,,10121345,0,
2,10121464,,10121345,3,
2,10121509,,10121345,20,
2,10121525,,10121345,0,
2,10121709,,10121345,0,
1,6182839,,,0,PHP
1,5388727,,,0,PHP
2,5389182,,5388727,0,
2,5396869,,5388727,0,
1,21494828,,,0,PHP
2,21495358,,21494828,0,
2,21504040,,21494828,0,
1,12188311,,,0,PHP
2,12188521,,12188311,-1,
1,6884925,,,1,JavaScript
2,6885052,,6884925,1,
1,25367158,,,1,C#
1,4258565,,,0,JavaScript
1,16715680,,,1,JavaScript
1,19571071,,,0,JavaScript
1,25771452,,,1,C#
2,25771596,,25771452,0,
1,4505174,,,2,CSS
2,4612603,,4505174,0,
2,4612632,,4505174,0,
1,19520405,,,1,Objective-C
2,19521034,,19520405,2,
1,23531808,,,0,C#
2,23534198,,23531808,0,
1,14951676,,,3,Python
1,14499818,,,1,JavaScript
1,23605739,,,-1,CSS
1,1372154,,,1,C#
1,3535282,,,17,C++
2,3535349,,3535282,12,
2,3535355,,3535282,1,
2,3535636,,3535282,7,
1,19445440,,,2,PHP
2,19503834,,19445440,0,
1,8774560,,,6,JavaScript
2,8774592,,8774560,5,
2,8774730,,8774560,20,
1,16028070,,,0,Java
2,16028225,,16028070,0,
1,24799492,,,1,MATLAB
2,24802241,,24799492,0,
1,22941911,,,0,JavaScript
2,22942386,,22941911,0,
1,18597043,,,0,C#
2,18597962,,18597043,4,
1,18283741,,,0,PHP
2,18283764,,18283741,1,
2,18283802,,18283741,0,
1,16005322,,,2,C++
2,16005362,,16005322,1,
2,16005393,,16005322,3,
1,22470407,,,0,Perl
2,22630156,,22470407,1,
1,9204187,,,0,C#
2,9204377,,9204187,0,
1,598722,,,12,Python
2,599061,,598722,13,
1,6017399,,,7,C++
2,6017455,,6017399,7,
2,6018726,,6017399,0,
2,13915259,,6017399,2,
1,15185877,,,0,Python
1,16173347,,,1,Python
1,26740827,,,0,PHP
2,26741037,,26740827,1,
2,26741309,,26740827,0,
1,19747368,,,-1,C#
1,28250984,,,0,JavaScript
2,28251175,,28250984,1,
2,28251200,,28250984,1,
1,23314668,,,-1,CSS
1,16443221,,,0,C#
1,20159417,,,2,Java
2,20159432,,20159417,2,
2,20159436,,20159417,1,
1,28409703,,,0,PHP
2,28410293,,28409703,0,
2,28411764,,28409703,2,
1,27983695,,,0,Java
1,18245483,,,1,Java
2,18245560,,18245483,0,
2,18245592,,18245483,5,
2,18245608,,18245483,2,
1,7016243,,,0,JavaScript
1,15082994,,,1,Python
1,16667082,,,0,Python
1,16174898,,,1,JavaScript
1,24200289,,,0,CSS
2,24201194,,24200289,1,
1,17631287,,,0,Java
1,21451917,,,0,Ruby
2,21463721,,21451917,0,
1,23699316,,,0,PHP
1,10918559,,,1,Ruby
1,26876798,,,0,C#
1,21029011,,,2,JavaScript
1,8704765,,,1,Objective-C
1,2383406,,,3,Java
2,2385884,,2383406,0,
1,9005659,,,4,Python
2,9006879,,9005659,1,
2,9007249,,9005659,10,
1,18712334,,,0,JavaScript
1,28153788,,,2,Scala
2,28154974,,28153788,5,
1,17200626,,,0,Java
2,17200682,,17200626,3,
1,15264461,,,3,Python
2,15265042,,15264461,1,
2,15266020,,15264461,1,
2,17119837,,15264461,0,
1,4447270,,,1,Java
2,4447669,,4447270,0,
1,11060734,,,11,JavaScript
2,22334968,,11060734,0,
2,13277579,,11060734,6,
2,14460769,,11060734,8,
2,18296348,,11060734,5,
2,11060965,,11060734,23,
2,23844378,,11060734,2,
1,27868921,,,3,PHP
1,11071074,,,4,C++
1,9029958,,,0,PHP
2,9030089,,9029958,0,
1,1948092,,,3,C#
2,1948574,,1948092,2,
2,1949190,,1948092,1,
2,1958536,,1948092,0,
1,19777354,,,1,C#
1,26106985,,,1,Scala
1,26280180,,,1,PHP
2,26284494,,26280180,2,
1,19881788,,,1,JavaScript
2,19881822,,19881788,1,
2,19881824,,19881788,1,
1,18202055,,,3,Java
2,18206696,,18202055,0,
2,18211542,,18202055,1,
2,18223476,,18202055,0,
1,6511651,,,0,Java
1,15867800,,,0,C++
2,15868047,,15867800,2,
1,16595736,,,1,CSS
1,26074414,,,6,JavaScript
2,26102668,,26074414,4,
2,26104244,,26074414,1,
1,27008116,,,0,Python
1,17885134,,,1,C#
2,17885177,,17885134,1,
2,17885200,,17885134,4,
2,17885234,,17885134,1,
2,17885287,,17885134,3,
1,22428530,,,1,PHP
1,12387356,,,1,Java
1,7226145,,,0,PHP
1,9671038,,,1,JavaScript
2,9671329,,9671038,2,
2,9677857,,9671038,0,
1,24957694,,,-1,Python
2,27697865,,24957694,0,
1,27164250,,,0,PHP
1,20845476,,,-4,CSS
1,22743900,,,0,PHP
1,27796541,,,-4,PHP
1,6595922,,,0,C#
1,20702784,,,1,Python
2,20703083,,20702784,1,
1,26228480,,,-1,C#
2,26228544,,26228480,0,
1,6538018,,,0,Python
1,458098,,,20,C#
2,458153,,458098,11,
2,458167,,458098,8,
2,458438,,458098,3,
2,458494,,458098,2,
2,458630,,458098,0,
2,458634,,458098,2,
2,458763,,458098,1,
1,12127305,,,1,JavaScript
2,12149802,,12127305,0,
1,14988383,,,2,Ruby
1,22766648,,,1,C#
2,22767046,,22766648,2,
1,16866127,,,0,C#
1,7840858,,,0,Python
2,7842172,,7840858,0,
1,10326077,,,0,PHP
2,10326100,,10326077,0,
1,18204640,,,1,Java
2,18250456,,18204640,3,
1,24387960,,,0,C++
1,25799887,,,0,Java
1,3781374,,,1,Java
1,26597101,,,4,Ruby
1,12963294,,,4,C++
2,12963393,,12963294,3,
2,12963426,,12963294,3,
1,1216537,,,0,JavaScript
1,6241260,,,8,Python
1,17165470,,,0,JavaScript
1,1187068,,,0,Java
2,1188505,,1187068,0,
1,24208044,,,0,JavaScript
1,7886871,,,6,JavaScript
1,17300407,,,0,Java
2,17331947,,17300407,3,
1,26356696,,,-2,Python
1,25946198,,,0,JavaScript
1,2089233,,,3,Java
2,2089275,,2089233,4,
2,2089292,,2089233,6,
2,2089328,,2089233,7,
2,2123508,,2089233,0,
1,13505110,,,2,Ruby
2,13505162,,13505110,0,
1,23301226,,,1,JavaScript
1,19672403,,,0,C#
2,19672978,,19672403,2,
1,1166905,,,12,Java
2,1166918,,1166905,8,
2,1166924,,1166905,4,
2,1167020,,1166905,2,
2,1167768,,1166905,7,
1,27807398,,,1,C#
1,20277810,,,0,Python
2,20277844,,20277810,1,
2,20277848,,20277810,1,
1,5881945,,,0,JavaScript
1,14110000,,,0,Java
1,16572988,,,1,JavaScript
2,16573114,,16572988,2,
2,16573258,,16572988,2,
2,16573274,,16572988,2,
1,26167991,,,1,Objective-C
2,26168534,,26167991,0,
1,6246947,,,0,Objective-C
1,24822757,,,-1,CSS
1,11174474,,,0,JavaScript
2,11174529,,11174474,0,
2,11174651,,11174474,0,
1,9200568,,,2,Java
1,23169391,,,0,C#
1,12637584,,,12,Java
1,1608940,,,2,C#
1,10604740,,,0,Objective-C
2,10604878,,10604740,2,
1,5318415,,,37,JavaScript
2,21315749,,5318415,1,
1,11154311,,,0,C#
2,11159004,,11154311,0,
1,21173254,,,-3,Java
2,21173415,,21173254,1,
2,21173462,,21173254,1,
1,10620250,,,3,PHP
1,19048384,,,0,Python
2,19055225,,19048384,0,
1,27403621,,,1,Perl
2,27411482,,27403621,1,
1,15483669,,,1,C#
1,7625786,,,5,Python
2,7625809,,7625786,4,
2,7625931,,7625786,0,
2,7627268,,7625786,1,
2,18003926,,7625786,13,
2,20401811,,7625786,0,
1,12787514,,,2,JavaScript
1,696952,,,2,C++
2,696959,,696952,3,
2,696961,,696952,4,
2,696964,,696952,5,
2,696965,,696952,1,
1,23135269,,,0,PHP
2,23135351,,23135269,0,
2,23135786,,23135269,2,
1,13984886,,,3,Objective-C
2,16888450,,13984886,0,
1,22169513,,,0,Objective-C
1,6531814,,,0,C#
2,6531867,,6531814,1,
2,6531882,,6531814,1,
1,17951827,,,2,C++
1,12404417,,,1,CSS
2,12407595,,12404417,1,
1,3596805,,,0,Objective-C
2,3597324,,3596805,0,
1,7861538,,,2,Perl
2,7861841,,7861538,1,
1,22076453,,,1,Python
2,22080907,,22076453,0,
1,24471714,,,7,Python
2,24471778,,24471714,-1,
2,24472357,,24471714,-1,
2,24472778,,24471714,5,
2,24474909,,24471714,3,
2,24475702,,24471714,2,
2,24478625,,24471714,1,
1,12536769,,,1,PHP
1,20756552,,,3,C#
2,20756595,,20756552,0,
2,20756652,,20756552,0,
2,20756681,,20756552,0,
2,20756688,,20756552,1,
2,20757299,,20756552,0,
1,3351747,,,0,PHP
1,8089018,,,1,C#
1,22275498,,,0,Ruby
2,22276365,,22275498,1,
1,26153515,,,0,Java
1,10744847,,,1,PHP
1,16010492,,,0,Python
2,16010638,,16010492,1,
1,23323974,,,2,Python
1,5590357,,,1,Java
2,5590386,,5590357,2,
1,15994465,,,6,JavaScript
2,15994780,,15994465,1,
2,15998608,,15994465,4,
1,1342685,,,2,C#
2,1342784,,1342685,4,
1,9706194,,,-2,Python
2,9706351,,9706194,0,
2,9706367,,9706194,1,
2,9706380,,9706194,0,
1,26140073,,,0,JavaScript
2,26148713,,26140073,0,
1,11576700,,,2,PHP
2,11995801,,11576700,0,
1,20207498,,,0,Scala
1,6922149,,,4,Java
2,6922214,,6922149,1,
2,6922754,,6922149,1,
2,6929034,,6922149,8,
1,17508241,,,0,Objective-C
1,4056418,,,0,Java
2,4056518,,4056418,4,
2,4056620,,4056418,0,
1,19845081,,,2,JavaScript
1,19163158,,,2,C#
2,19163252,,19163158,1,
1,14686972,,,0,Java
1,8598780,,,-4,Java
2,8598843,,8598780,1,
2,8599249,,8598780,1,
1,16578675,,,1,Java
1,26460613,,,2,JavaScript
2,26461011,,26460613,1,
1,20038439,,,0,Ruby
1,27221120,,,0,Python
1,858773,,,5,JavaScript
2,858823,,858773,-1,
2,858833,,858773,2,
2,858835,,858773,9,
2,858849,,858773,4,
2,13207108,,858773,3,
1,12595190,,,0,C#
1,25415239,,,0,C++
1,12136611,,,0,C#
1,25739398,,,1,JavaScript
2,25739501,,25739398,1,
2,25739571,,25739398,0,
1,24288179,,,4,JavaScript
1,18378352,,,1,Python
1,19044248,,,0,PHP
2,19047195,,19044248,-1,
1,1117273,,,1,JavaScript
2,1117283,,1117273,2,
2,1117289,,1117273,1,
1,12832493,,,0,Ruby
1,10328662,,,0,Java
2,10339075,,10328662,0,
1,25907940,,,0,JavaScript
1,24102059,,,0,JavaScript
1,9241928,,,1,JavaScript
2,9242389,,9241928,0,
1,11197222,,,2,JavaScript
2,11197316,,11197222,2,
2,11197324,,11197222,4,
2,11197746,,11197222,1,
1,7501706,,,1,Python
2,10818515,,7501706,3,
2,7501740,,7501706,2,
2,7501748,,7501706,1,
2,7501834,,7501706,0,
1,4745579,,,2,C#
1,25392491,,,0,C#
2,25394488,,25392491,1,
1,19475943,,,1,JavaScript
2,19475983,,19475943,2,
2,19476000,,19475943,0,
1,26317404,,,-2,C++
1,4035738,,,3,Java
1,13514933,,,0,JavaScript
2,13516167,,13514933,0,
1,16921446,,,3,C++
1,16692415,,,0,C#
1,14675081,,,1,JavaScript
1,3485650,,,1,C++
1,28080891,,,1,C#
1,4659240,,,0,C++
2,4659348,,4659240,0,
2,4659354,,4659240,6,
2,4659392,,4659240,6,
2,4659737,,4659240,2,
2,4664311,,4659240,0,
1,8333042,,,0,C#
2,8333169,,8333042,1,
2,8333186,,8333042,3,
2,8333197,,8333042,0,
2,8333304,,8333042,2,
2,8337867,,8333042,0,
2,8337918,,8333042,1,
1,19346176,,,0,JavaScript
2,19346442,,19346176,0,
1,11374553,,,0,PHP
2,11374570,,11374553,0,
1,23829083,,,-2,Java
1,18764551,,,0,Java
1,6148200,,,0,Objective-C
2,6148225,,6148200,3,
2,6148456,,6148200,0,
1,3348645,,,1,Java
1,7029168,,,2,JavaScript
2,7029246,,7029168,2,
2,7029358,,7029168,1,
2,7029377,,7029168,1,
2,10938681,,7029168,2,
2,12312993,,7029168,1,
1,28258222,,,0,Python
1,17072927,,,3,Java
2,17073115,,17072927,0,
2,17073679,,17072927,11,
2,26939783,,17072927,0,
1,17252326,,,0,C++
1,19337904,,,1,Python
1,12932791,,,1,JavaScript
2,12934020,,12932791,1,
1,2254673,,,2,Python
1,28699740,,,2,JavaScript
2,28719334,,28699740,0,
1,21449849,,,1,C#
2,21452264,,21449849,2,
1,12221399,,,1,CSS
2,14750096,,12221399,0,
1,4725416,,,2,Java
1,21768838,,,0,PHP
2,21785839,,21768838,0,
1,4477256,,,3,Java
2,4477497,,4477256,3,
2,4477517,,4477256,2,
1,11962382,,,0,JavaScript
2,11962487,,11962382,0,
1,16293291,,,0,C#
1,13449274,,,0,Ruby
1,26451307,,,0,PHP
2,26451349,,26451307,1,
2,26451354,,26451307,1,
1,12070952,,,5,C++
2,12112240,,12070952,3,
1,26238303,,,0,JavaScript
2,26239819,,26238303,0,
1,3758109,,,0,CSS
1,14483791,,,-1,PHP
1,24776744,,,0,C#
2,24777844,,24776744,0,
1,617334,,,0,CSS
2,617372,,617334,0,
1,26525238,,,0,CSS
1,27314697,,,1,PHP
1,12000123,,,0,Java
2,12003831,,12000123,0,
1,6573174,,,11,C++
2,6573665,,6573174,7,
1,26884036,,,1,C#
2,26924360,,26884036,0,
1,4093642,,,4,C#
2,4093669,,4093642,5,
1,28667686,,,0,CSS
2,28669044,,28667686,0,
1,7138772,,,17,JavaScript
2,7138971,,7138772,4,
2,7139047,,7138772,26,
1,28143965,,,1,PHP
2,28144039,,28143965,0,
1,18103825,,,0,Java
1,4437447,,,5,C#
2,4438340,,4437447,0,
2,4439739,,4437447,2,
2,9053235,,4437447,1,
1,6157506,,,1,JavaScript
2,6157538,,6157506,1,
2,6157819,,6157506,1,
2,6157890,,6157506,0,
2,6161460,,6157506,1,
1,15894684,,,0,CSS
1,18792469,,,1,Objective-C
2,18792635,,18792469,0,
2,18795822,,18792469,0,
1,28617020,,,-1,Java
1,13655557,,,0,C#
1,24858947,,,0,JavaScript
1,22078004,,,0,JavaScript
1,20186818,,,0,Java
2,20187387,,20186818,0,
1,866528,,,0,Ruby
1,6270729,,,0,JavaScript
2,6270770,,6270729,2,
2,6270795,,6270729,1,
